cycle_id,phase,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation
3,0.84,-0.04129035835371577,-0.16014153086404906,1.5358717515981182,0.5047108755034725,0.9291542189479273,-1.0385726599868672,0.4888388587862649,-0.16320986829479892,-0.10295964096804655,0.8645563197807309,0.15605420331742362,-0.3168450874911568,-4.658470763791342e-05,0.18809048867879957,0.052694871025663725,-0.21678255839610755,0.14133664069299962,0.1264095548049426,0.06791994474414038,0.0002037879907224,0.0511381299158403,-0.00385764271552812,-0.0009077598788128801
3,0.85,-0.03890181261052088,-0.16087728712196972,1.5326951429723148,0.5044651037715602,0.9289774262157501,-1.0375784690645729,0.4974978930898416,-0.15763217092771845,-0.1092121600432608,0.8141128763409817,0.1612069102515878,-0.30112180527799387,-4.658470763791342e-05,0.17808044509502693,0.05080364183457777,-0.2238374248720952,0.1374442468334942,0.1330273684125106,0.0782787228637326,0.0002037879907224,0.051102073116407846,-0.0038838628741209753,-0.000906476736269775
3,0.86,-0.039004933814874805,-0.16148185858087744,1.527228389561048,0.504143343864018,0.9287136509366001,-1.0365669416161991,0.5048530561314425,-0.15369306481767728,-0.11365784851140386,0.7589773661844548,0.1612964905135205,-0.2866942590977248,-4.658470763791342e-05,0.16835350654075046,0.051059069459177785,-0.23299833551431565,0.13457903309407887,0.13964061701579195,0.08707268219411961,0.0002037879907224,0.05106550164863761,-0.00391186118226376,-0.0009052949943211201
3,0.87,-0.03805262319701512,-0.16331093444267497,1.5242111479842955,0.5039475145377232,0.9282917094825052,-1.0353210880781294,0.5112246759814136,-0.14942731009326127,-0.12182093029128636,0.6998504222012742,0.15611314644367752,-0.2716356223596122,-4.658470763786207e-05,0.1602445835174926,0.05074642451933569,-0.23794626346438352,0.13181719840758166,0.14619690650150324,0.09219494591940999,0.0002037879907222,0.05102869367659137,-0.00394069185020086,-0.000904170878570345
3,0.88,-0.036662995697349855,-0.1654954636161681,1.522234992400935,0.503918230644669,0.9277704057646942,-1.0340650407384897,0.5159998685731328,-0.14461158429192064,-0.13185829904241883,0.6382684731182444,0.14364237713524583,-0.25110134205692264,-4.658470763786207e-05,0.15194348000262342,0.05046934079281713,-0.2384215525049595,0.12782454369134205,0.15316238710527197,0.0921311171849567,0.0002037879907222,0.050991693466530916,-0.0039705709937482405,-0.0009031070615253801
3,0.89,-0.034604605822696755,-0.16860745258113488,1.5208499859556035,0.5042228711429867,0.9270794841775708,-1.0325582677187881,0.5210378938064979,-0.13844093107950092,-0.14365448996554944,0.5765561070223839,0.13227494501649176,-0.22208949865195204,-4.658470763786207e-05,0.14693116679870058,0.04827668168178112,-0.23926964520807106,0.1283854498570469,0.1628512867352148,0.09372227363264748,0.0002037879907222,0.05095502541918105,-0.004000963376043275,-0.000902050269111745
3,0.9,-0.033547134434439296,-0.17102421803660667,1.5204988369853334,0.5044525405340735,0.9263324109229603,-1.0312138685382939,0.5245195623912295,-0.13338958982119314,-0.15713033852056296,0.515797670608952,0.1212649051819703,-0.18423503723496681,-4.658470763786207e-05,0.1414218123014307,0.0473877944856392,-0.23787680926253355,0.12930754386787996,0.17120657273484274,0.09210859286965176,0.0002037879907222,0.05091716181642305,-0.0040331505414776,-0.00090114947460915
3,0.91,-0.032308031667955636,-0.1725607867344066,1.5203348070001472,0.504867096231224,0.925524995802225,-1.0300668133024145,0.526732301000439,-0.1285783871344413,-0.17389067524770985,0.4572244003133439,0.11014340969495377,-0.13876741688287972,-4.658470763786207e-05,0.1352500841839777,0.0460495691412589,-0.23587812939999558,0.1313282847179799,0.18092187990262437,0.09075345456523204,0.0002037879907222,0.05087801799446897,-0.0040659267043149545,-0.00090024370276093
3,0.92,-0.03055117834594467,-0.1757442291542761,1.5213599463763,0.5054528268452915,0.9244999311588271,-1.0286773235458255,0.5305427969995239,-0.1231552545094935,-0.1905141188522769,0.40186935027731246,0.09956474409268866,-0.09237560172650708,-4.658470763786207e-05,0.13143709035311693,0.043864203227431765,-0.2337894807716121,0.13458550494209617,0.1903904997503383,0.0890337632622992,0.0002037879907222,0.0508391516434029,-0.004099108276466,-0.0008993276948404001
3,0.93,-0.02885394773589159,-0.17954884335774005,1.5226897650769768,0.5062050318945367,0.9233224300444149,-1.0272342822180018,0.5350220173196389,-0.11755359791501967,-0.2078466850608166,0.35016697972462585,0.09361954847190294,-0.046441208580249,-4.658470763781777e-05,0.1288325553327506,0.041099180881102364,-0.23337446187602778,0.13889343855307,0.2001379617203927,0.09077235250250411,0.00020378799072201,0.050800268013275654,-0.004133147551834805,-0.000898416695831475
3,0.9400000000000001,-0.0263222199262343,-0.18302186890053493,1.5242734846053396,0.5072434131957103,0.9220586558699437,-1.0260147392962509,0.5390318604143847,-0.11059095108774938,-0.22356306646131271,0.3026319682359199,0.09051988112799855,-0.004016302231548201,-4.658470763781544e-05,0.12435016673717082,0.038221537727846235,-0.22735743646138812,0.1406871101978323,0.2107748344692789,0.08537227770660992,0.000203787990722,0.05076065698548046,-0.00416735946665186,-0.0008974582496744499
3,0.9500000000000001,-0.024309203832529328,-0.18632996166824906,1.5257531517507816,0.5083900563563666,0.9207129770076802,-1.0249455707721744,0.5430945417558166,-0.10394720516489829,-0.23593086849708622,0.2606148780528367,0.08836376777088417,0.036665102169924885,-4.658470763781544e-05,0.11986495212768952,0.03551491097968279,-0.22137491561281306,0.14327131361209472,0.22174551823710612,0.0794638294974092,0.000203787990722,0.05072089162786862,-0.0042023685785656005,-0.00089649798059115
3,0.96,-0.02243543737450785,-0.18969920638932655,1.528719332446087,0.5095553268850295,0.9192974537396237,-1.0239806603984105,0.5472729787572564,-0.09848759131555314,-0.24808181241545785,0.22464667324751242,0.08509699331474246,0.07809905842118453,-4.658470763781544e-05,0.11615971457568502,0.0324972820387681,-0.2183243224077502,0.147608501693924,0.23260090055106566,0.08027531169348762,0.000203787990722,0.05068072417595696,-0.004238374774866219,-0.00089562703749992
3,0.97,-0.020370330428516735,-0.19493966760417575,1.5323105553627003,0.5108995624972602,0.9177214330387113,-1.0228376406945636,0.5534555121425303,-0.0930785308607702,-0.2578984592989126,0.1948147269453333,0.0809420204614518,0.11579885064496515,-4.658470763781544e-05,0.11463153070931734,0.028773147526868874,-0.21466006658958545,0.1522203837850176,0.24352181506677836,0.08079686731163743,0.000203787990722,0.050640917280492824,-0.0042752758434672,-0.000894789843270855
3,0.98,-0.017839277693494644,-0.19917904711620515,1.5374983919590675,0.5123528537246038,0.9161948284672509,-1.0221143635677317,0.5578122516643577,-0.08844725716282618,-0.26615408600472673,0.17134097066926313,0.07912920249786828,0.14830785425531579,-4.658470763781544e-05,0.11124434602086355,0.02465919528069812,-0.20922693133051917,0.15563653919066042,0.2532908036469845,0.08034256904741996,0.000203787990722,0.05060023637788376,-0.0043128938921649105,-0.00089398508684379
3,0.99,-0.016336618633672452,-0.20049293188171838,1.5426242771499405,0.5137700152508582,0.9148332937373935,-1.022083326968454,0.5592795930205974,-0.08586235451093523,-0.2726071499477707,0.1560453526046489,0.08157496146066597,0.1725561997377908,-4.658470763781544e-05,0.10523616334885766,0.021414511916634918,-0.20540313681084071,0.1606855422088676,0.2642075960292879,0.08340820465090948,0.000203787990722,0.05055772648727588,-0.00435197928141994,-0.000893259593659025
3,1.0,-0.0167089364395462,-0.2026267043863041,1.5471914277687795,0.5150462320148714,0.9134185172964232,-1.0221506934993687,0.5623581782600047,-0.0859868953427212,-0.2768256847475366,0.1504652224259645,0.0870261912587092,0.1869852358196977,-4.658470763777112e-05,0.099012023798898,0.0200970231998261,-0.2000188444197301,0.1637953153998002,0.2744165924703611,0.0848876740224878,0.0002037879907218,0.0505147009960886,-0.0043927845852393,-0.0008926405914607
4,0.0,-0.0165798406250712,-0.2028041641312982,1.5491550222735748,0.5154936396639219,0.9130080863391036,-1.0223195196093415,0.5625107145967423,-0.0860884710449684,-0.2775887524174751,0.1502223472312659,0.0889137799819141,0.1885708341467686,-4.658470763777112e-05,0.096386898941082,0.0193964048665673,-0.1976751047107241,0.1645663509053816,0.2774058999949617,0.0851619841735704,0.0002037879907218,0.0505006107772195,-0.0044058872638587,-0.0008924482528986
4,0.01,-0.014616740370065337,-0.20118502168319935,1.5589197328651923,0.5170062355082289,0.9118946881276632,-1.0233478338227338,0.5593254608434735,-0.08639805570425689,-0.2781344211718949,0.15292890270583073,0.09227072272194228,0.18287846757561912,-4.658470763777112e-05,0.08700905814897426,0.015233096931324774,-0.18911849557051807,0.168800243242999,0.28717022821036825,0.08649528743988893,0.0002037879907218,0.05045526890133669,-0.004447393365461128,-0.000891915175250238
4,0.02,-0.017003695849444358,-0.20118996524805083,1.5661393559870591,0.5181239305765799,0.9106689728441367,-1.0242823630949103,0.5585876353836984,-0.09019875211738798,-0.26811655414187513,0.16316443732799377,0.09307725619537732,0.165470881595134,-4.658470763777112e-05,0.07952134652345144,0.015651435697725046,-0.18130622156448,0.17360391193094382,0.29608488230199725,0.0836557167029576,0.0002037879907218,0.05040975298622359,-0.004491019377166042,-0.000891544176281932
4,0.03,-0.018555352074881126,-0.19902030054211148,1.5734712424029966,0.5195609171305077,0.9095676196414783,-1.025989501153395,0.5530234510897413,-0.09282799589061815,-0.2538810311528939,0.17729705267439397,0.09598236206623979,0.14420895340819267,-4.658470763777112e-05,0.06833359857586523,0.015437286021040903,-0.17209722728242813,0.17758763676689138,0.30559598102278723,0.0781154124073044,0.0002037879907218,0.05036308934210332,-0.004535776291388217,-0.000891219519755243
4,0.04,-0.016904174429010464,-0.1934960328512725,1.5830251806329823,0.5216190983651325,0.9086265225314634,-1.0285344365549132,0.5417270370517988,-0.09232800091217336,-0.24320082883191563,0.19310832153318286,0.09361147994421547,0.1210161369099931,-4.658470763777112e-05,0.05350816708434301,0.011324172651495984,-0.16033703568656651,0.1816725316669926,0.3149582940858523,0.07156521249039338,0.0002037879907218,0.050314868235670246,-0.004581614612872348,-0.000890945403951436
4,0.05,-0.015438711060974344,-0.19170666590244353,1.591419380767066,0.5239103878360014,0.9074638498749534,-1.030371031310429,0.5357841675017748,-0.09077644819038122,-0.23678054777891122,0.20426813921476134,0.06151727135383282,0.091938667580204,-4.658470763777112e-05,0.043940731134899894,0.007422036321304737,-0.1458978507404641,0.1877854333496214,0.32231737337023825,0.05826528678668734,0.0002037879907218,0.05026661816536476,-0.00462855571222206,-0.00089071954914952
4,0.06,-0.00825795771990224,-0.18763175275697766,1.599822694793463,0.5274304248695603,0.9067015256705434,-1.032514941197947,0.5269214465738444,-0.08296038195419365,-0.2374548562462383,0.20658769811000902,0.02536394147135528,0.06648256696101074,-4.658470763772844e-05,0.03596119967480626,-0.00444927620240095,-0.13975364404131368,0.20116320337190552,0.3272118346671656,0.05266264213046503,0.0002037879907216,0.0502171552091657,-0.004675561568125252,-0.000890431190461152
4,0.07,0.0008325480232773113,-0.18341943129113983,1.6045512646480031,0.5317730854589003,0.9063643061634142,-1.0347520574968543,0.5196837358303131,-0.07190696581873475,-0.2352005786649541,0.2146789026833059,0.005193127317988714,0.0460748845487883,-4.658470763772844e-05,0.03057937315566737,-0.018724217957184795,-0.1348362011559011,0.22023613547768228,0.3323170765062299,0.03859778126749735,0.0002037879907216,0.050167506223860424,-0.00472366371829843,-0.0008901646542859961
4,0.08,0.005987956694123888,-0.17637690055754854,1.6071739289577376,0.5356234054179515,0.9066991998780255,-1.0376782890896568,0.5114740616668765,-0.06581794768918998,-0.23192887833568118,0.23394922798808318,-0.007198945306608284,0.027817660124731212,-4.658470763772844e-05,0.020816237688648626,-0.02744880467680148,-0.12036341620183384,0.23759926241007842,0.33365793261797605,0.01138173813195056,0.0002037879907216,0.050116896703464434,-0.004774389037553292,-0.000890099542819556
4,0.09,0.00936876670177257,-0.16984172937152953,1.6056794639126102,0.5395995725020202,0.907459245941042,-1.0405599753240364,0.5052097369666724,-0.06074445771687984,-0.22751660507586619,0.2570749661743183,-0.009075275206734462,0.011626650234302292,-4.658470763772844e-05,0.011667817579636816,-0.03432527103679547,-0.10623029999172055,0.2557551957191734,0.3293744228069802,-0.01984836751397751,0.0002037879907216,0.050066233446534075,-0.004826636546174782,-0.000890075956659342
4,0.1,0.013249076973593062,-0.16405001167795905,1.6027737320709015,0.5440053027637805,0.908626343959182,-1.0432909051737862,0.4981124781058135,-0.053199261105439814,-0.2205136960961813,0.2757195416951267,-0.0057219329329427585,-0.0010614475409775135,-4.658470763772844e-05,0.00689360875545007,-0.043134125872520176,-0.09189318180503268,0.28076647784643144,0.3222199944850532,-0.04836407860571375,0.0002037879907216,0.05001503509229445,-0.0048794786138537495,-0.00089001546151108
4,0.11,0.017275963702765584,-0.1608421752692131,1.6006442535926382,0.5485507193940633,0.9100152131688357,-1.0456750865968762,0.49012562327218623,-0.04365661992614675,-0.20982606413544072,0.28821460371967794,0.001718263451732034,-0.013382742792376327,-4.658470763772844e-05,0.008318094070890288,-0.05291445351223164,-0.07507582808699008,0.3124303546370864,0.3120107903874509,-0.07547191401258535,0.0002037879907216,0.04996386883662399,-0.004933629580397289,-0.00089004431225005
4,0.12,0.02032396616315176,-0.15882819936589893,1.6000628743719547,0.5528680010285009,0.9115828982666562,-1.0478112063647917,0.48088994050497263,-0.034886752550196486,-0.20347402347702806,0.2955379523221214,0.009141102554102202,-0.023870283910254572,-4.658470763771192e-05,0.015217656280021604,-0.06239024614931715,-0.056900447221864284,0.3507613030698023,0.29799134335170363,-0.099414022206687,0.0002037879907214,0.049912699007891484,-0.004989742160528292,-0.000890237833031984
4,0.13,0.0228883845930297,-0.15778309129639673,1.6015768725910604,0.5569368122453717,0.9132212795737876,-1.0496638080169682,0.47087338860255695,-0.02702048184871657,-0.20132546968706272,0.29971670866326283,0.01787759063769823,-0.0333706791425505,-4.658470763771192e-05,0.028013191019648012,-0.07206297469942395,-0.04030442888542563,0.39636607076204167,0.27877014235074266,-0.11967737200870816,0.0002037879907214,0.04986174819609579,-0.005047835794601744,-0.00089061860519622
4,0.14,0.025714689424543646,-0.15806503072642233,1.605115305900771,0.5607433840616046,0.9148127305925401,-1.0510981072507815,0.4610447778673339,-0.020188252651701055,-0.20273299281774437,0.3021537709100294,0.028251661586761817,-0.038561505222912386,-4.658470763771192e-05,0.048007016357634956,-0.08131027611228527,-0.023489900781066202,0.4509869710514209,0.2552145700491073,-0.1389436706619265,0.0002037879907214,0.04981109316149759,-0.005107308792515086,-0.000891101849513396
4,0.15,0.030562251655327756,-0.1565766068989795,1.6095244362591448,0.5647305800543152,0.916510836823166,-1.0526469063589707,0.44789893477669535,-0.011920564558649361,-0.2085248833538919,0.30184900520462526,0.03949762696986348,-0.03805170063652808,-4.658470763771192e-05,0.07095183310580859,-0.09312553983762936,-0.01171649134187137,0.5125792918928729,0.22467955199709688,-0.15581595647523752,0.0002037879907214,0.0497593112359626,-0.005167312440034435,-0.00089157472670196
4,0.16,0.034844918796034824,-0.1541055414644504,1.6148087986485307,0.5683975346483734,0.9181765810143375,-1.0541035473016784,0.43391076084084906,-0.0056645717681833695,-0.21793066103839082,0.30161676148787336,0.05187283901392061,-0.03226509538325861,-4.658470763771192e-05,0.09643598308207911,-0.1044201828212363,-0.002681877439388573,0.5774838135178925,0.18654059756401553,-0.17225970963095286,0.0002037879907214,0.04970616993258692,-0.005229234641012356,-0.0008921932744071119
4,0.17,0.037927146278769246,-0.15076187288777196,1.619952062076702,0.5716279553610122,0.9197009181549841,-1.0554827508038782,0.4196591048356659,-0.0018085478578632895,-0.22872089219337477,0.30240294922455585,0.06504483005465796,-0.022350395074319487,-4.658470763771192e-05,0.12274598876254585,-0.11279753439289976,0.007650802344249169,0.64434860211042,0.14665360617855794,-0.20391998521010413,0.0002037879907214,0.049651688042028214,-0.005293011589564938,-0.000892938937129576
4,0.18,0.03877051755142634,-0.15019620261357955,1.6236927159197618,0.574392568783789,0.9206910845010107,-1.0560144118931485,0.41074824063436066,-0.000899819551392547,-0.23832594949358718,0.3068753671660354,0.07870963843766406,-0.009885600692710262,-4.658470763771192e-05,0.1542266069260419,-0.11778067641341082,0.017052441399713437,0.7142492900519419,0.12605213623189152,-0.222586674981737,0.0002037879907214,0.049597495080946276,-0.0053590945372920095,-0.000893845596733136
4,0.19,0.04183341671630237,-0.14936176252593167,1.628935761310372,0.577199658527466,0.9213451670407101,-1.0562426207444653,0.401917391607437,0.0020399534232318902,-0.248023039243621,0.3109261854133951,0.09204354874010881,-0.0010441177389462002,-4.658470763769534e-05,0.1879691646547407,-0.12315803227948513,0.02893861601110762,0.7842537161906844,0.1162820847317555,-0.2508103793635018,0.0002037879907212,0.049542477249574356,-0.005425888748493078,-0.000894763226273123
4,0.2,0.043831671530651185,-0.14871835120981172,1.633106203929022,0.5796898312705706,0.9218006230737713,-1.0560783685343937,0.3939690742257259,0.004356379823723702,-0.25500076569912805,0.31455779089683883,0.10441082445037425,0.005393709223014085,-4.658470763769534e-05,0.2226657483996096,-0.12623593384591694,0.037001069121014724,0.8492058160537531,0.11514182421448237,-0.2996037874337218,0.0002037879907212,0.049486772230965204,-0.00549446706990582,-0.0008957778433394
4,0.21,0.04739673154127399,-0.14257103412168168,1.6353692330111933,0.5825022962783841,0.9226331924312406,-1.056784535438692,0.37832658542144243,0.01043170898977239,-0.25981718541877424,0.31456536488971143,0.11494234674380313,0.011773123957534099,-4.658470763769534e-05,0.2494543857440858,-0.13395361227719116,0.03558362405668289,0.9056385460237206,0.1224083094876785,-0.32333494041232397,0.0002037879907212,0.04942865531554493,-0.005563841527035901,-0.000896802386799666
4,0.22,0.04970673583879829,-0.13587264505041927,1.6354778900621467,0.5851528668145103,0.9235749803965944,-1.0574131498424326,0.3616925326289272,0.01681752523532002,-0.2601672953262443,0.3128580216080237,0.12323271657458065,0.01351681477031725,-4.658470763769534e-05,0.27403724603602847,-0.14217172183849164,0.028834563692527505,0.9530087031871206,0.1346473707565564,-0.32196755706091235,0.0002037879907212,0.04936914357766305,-0.0056345580256947116,-0.000897886005774242
4,0.23,0.045526223181695955,-0.13320903633982156,1.6333953292513106,0.5865755921841093,0.9243153951968632,-1.0571032307063746,0.3505366266529596,0.01620882199465126,-0.25691221623045707,0.3128331579645969,0.13091272138613946,0.015498629025194794,-4.658470763769534e-05,0.3006896536036914,-0.1415031613802427,0.020839813587327408,0.9902444853923001,0.14801178399628176,-0.32175003028279947,0.0002037879907212,0.04930922097069584,-0.005707998571314261,-0.000899177302944325
4,0.24,0.042222761373542674,-0.13107859318696646,1.633163827684443,0.587796363177375,0.9251248012717517,-1.0565894316973454,0.3393714794369095,0.01593663490003693,-0.25752258377820775,0.3117934597990313,0.13558277509157657,0.018598345894939583,-4.658470763769534e-05,0.3266796092455258,-0.14034955825899467,0.0166533761361149,1.0176396450937664,0.1588748226123114,-0.321689212712574,0.0002037879907212,0.049248132462278014,-0.005782591861598852,-0.0009005353776855919
4,0.25,0.035704987306169014,-0.13112856867882117,1.632089394771184,0.5883237289018279,0.9258377730157816,-1.0555385267400943,0.33111227716622715,0.013010156589866748,-0.2509409578149634,0.3112512243304443,0.14118543842437095,0.013502075707116245,-4.658470763768228e-05,0.35349939140065983,-0.13413847006356197,0.012202845537649372,1.0363071258948646,0.16577343404456177,-0.3215798399350244,0.0002037879907211,0.04918635235175005,-0.0058598383475307,-0.000902097039777375
4,0.26,0.029645797905863556,-0.12793607959352768,1.6321480592295752,0.5886365199145072,0.9268130451204062,-1.0549982116538945,0.31840705207003456,0.011459017019711268,-0.23976984963812675,0.30896648186685627,0.14735768155269408,0.001738737772846096,-4.658470763768228e-05,0.37519440054622405,-0.12662989218227544,0.010249659651002788,1.0460156676183676,0.1731409528861425,-0.32147830087349827,0.0002037879907211,0.04912200413184988,-0.005938350331261258,-0.00090373352948448
4,0.27,0.025353259283328787,-0.12660211190696852,1.634539408459956,0.5889323684489474,0.9275731144042596,-1.0539879218922767,0.30790577863252727,0.011707947944529357,-0.22827305332479342,0.3060341879368878,0.15371193433222835,-0.016119512460384774,-4.658470763768228e-05,0.3991583018903805,-0.11949949852723112,0.011066669436598129,1.0498488943699775,0.18302553090517135,-0.3213772812244046,0.0002037879907211,0.04905704509482278,-0.006017744546505322,-0.000905424615906269
4,0.28,0.019329657437815596,-0.12780690267813966,1.635162060907658,0.5888080203566413,0.9280679320933535,-1.0524231048992763,0.3019216992805241,0.007902882518105492,-0.2219988075078371,0.30710963983869016,0.1612385956749621,-0.023748789603991877,-4.658470763768228e-05,0.4231749394744754,-0.11014532990965994,0.009232313872436232,1.0436714751640892,0.19102913556954734,-0.32127731351064887,0.0002037879907211,0.04899161927592022,-0.006099300037642764,-0.000907241859458588
4,0.29,0.014988830940356954,-0.1278127820853831,1.6358100504610162,0.5888326825331469,0.9285343360840699,-1.0510885179809952,0.2942476579983259,0.005496334651687206,-0.2175594377700656,0.307943631323396,0.16871617652238446,-0.02831363637761005,-4.658470763768228e-05,0.4434347637558801,-0.10266356095062015,0.007642862193203024,1.0287022962924726,0.19869002780049427,-0.32117847732262916,0.0002037879907211,0.04892415278529319,-0.0061816493831696176,-0.000909068022313466
4,0.3,0.012492490067543133,-0.12835225459284047,1.6382388040685998,0.5889062720221689,0.9288111471910123,-1.0496358638603487,0.28702813400558025,0.004295804164250072,-0.2152246411018246,0.30836314270096615,0.1754874708616527,-0.03217955510477936,-4.658470763768228e-05,0.4629351782814643,-0.09656113623735028,0.007655543610523821,1.0066049226750926,0.20479576556662873,-0.32108080408500067,0.0002037879907211,0.04885585512523518,-0.00626508097884151,-0.00091097482317972
4,0.31,0.009681404676977028,-0.1288454282771304,1.640242438403563,0.5888689497849858,0.928959927892966,-1.0481936163016787,0.27997341077638516,0.0024306993589941267,-0.21388704867023406,0.309249352611067,0.1843202595947234,-0.03394699355358129,-4.658470763767793e-05,0.47986990562987064,-0.09097600774971853,0.0058961329849124494,0.9764833462787758,0.20909000890758803,-0.3209843306452557,0.000203787990721018,0.048785868907588605,-0.006350769688352603,-0.000913037765532835
4,0.32,0.006174749523893812,-0.12837161241378878,1.6385242582256587,0.588978186366559,0.9290904448144661,-1.0470379726753796,0.271422386097377,0.0008018772123254471,-0.20963209364515886,0.3094000203592842,0.19250076168975216,-0.03448215990290592,-4.658470763767168e-05,0.4917156480222952,-0.08746366146907018,-0.0009121833068562503,0.9378045927907966,0.21121571223037733,-0.32088909380673136,0.0002037879907209,0.048714076116745254,-0.006438052880281713,-0.000915137968388036
4,0.33,0.005121281362284057,-0.12933219811657043,1.63670114225382,0.5894118594774824,0.9290059890408175,-1.0457048732364105,0.26430752720476486,0.0014416554008299847,-0.20597634492300196,0.3089957294982693,0.19957523683419923,-0.03489683077039204,-4.658470763767168e-05,0.5027864869177774,-0.08703905388941288,-0.008604136832860229,0.8926649661646054,0.21033197318553884,-0.32079511068234573,0.0002037879907209,0.04864137536241221,-0.006525876337473767,-0.000917220026741331
4,0.34,0.005994588605597585,-0.13166195744508616,1.6361230913186824,0.5900103130299975,0.9287208315400327,-1.0442054797995475,0.2580651855497721,0.00412084065740706,-0.20341524260512395,0.30691496045344185,0.20583274294436632,-0.03530760180919683,-4.658470763767168e-05,0.5135251782657939,-0.08859964869222942,-0.0160346626087668,0.8418888965099361,0.2050269935848742,-0.3207021071286794,0.0002037879907209,0.048567727521005764,-0.006614796058551972,-0.0009193638109033101
4,0.35000000000000003,0.007829038017433116,-0.13303006251119046,1.6349715663430628,0.5907670485167624,0.9284434763898507,-1.043025794476736,0.24996684253697843,0.008330783922923288,-0.20024096255180127,0.3034889397091302,0.2109202339328684,-0.03633593750738428,-4.658470763767168e-05,0.5199899108171098,-0.09202474958830908,-0.024589149797133072,0.7843849017666183,0.19545297891065902,-0.3206110011658599,0.0002037879907209,0.048492170807541514,-0.00670462691232571,-0.00092153764523474
4,0.36,0.010255751757714543,-0.13537773261856484,1.6338444732764892,0.5914597933373068,0.9280360289027336,-1.0418111999451487,0.24216406747525884,0.01275922627131177,-0.1977461886487488,0.2990141983490801,0.21731111922778543,-0.03749224500008899,-4.658470763767168e-05,0.5247658283049349,-0.09500343640646401,-0.03181634984847377,0.7208809594545613,0.18348962772164173,-0.3205240877095638,0.0002037879907209,0.04841616122784821,-0.006795664044941868,-0.000923770125049156
4,0.37,0.01355102238269335,-0.1375467969996606,1.6333040261349903,0.5921360266347063,0.9275526302472514,-1.0407697208213482,0.23356874409103318,0.01783165454979936,-0.19704769302195296,0.2940610626881397,0.22577715058621342,-0.03498322118277412,-4.658470763767168e-05,0.5275245041839771,-0.09868940816155886,-0.04056657896876944,0.6547467176179809,0.17005304383191036,-0.32036368648946467,0.0002037879907209,0.04833919233375282,-0.006887529824913213,-0.000926054823557049
4,0.38,0.017930538537313905,-0.14015042101403333,1.6340903260121598,0.5927488247600355,0.9269576350447299,-1.039819973791156,0.22498583972807507,0.023386432769283812,-0.19973873417750093,0.28881173420172596,0.23328741027162822,-0.03009313562505014,-4.658470763766292e-05,0.529013760040295,-0.10217872562343717,-0.046887927834170895,0.586740415385021,0.15587684818784645,-0.3208654487600864,0.0002037879907208,0.048261435582729544,-0.006980420113882515,-0.000928420920947592
4,0.39,0.02073377669145385,-0.14379581097264107,1.6338809473529672,0.592925828606368,0.9262219553818795,-1.0388513109346114,0.217622364458181,0.02635044918051108,-0.202341864184608,0.2845453411037687,0.24149158096186435,-0.023134525005652606,-4.658470763766292e-05,0.5292232387534952,-0.10250985415161963,-0.05112437376930978,0.5165595210974356,0.1429553026023593,-0.31794145841603483,0.0002037879907208,0.04818340465892527,-0.007075803135518052,-0.000930963824156402
4,0.4,0.021792113909918785,-0.1482454601469057,1.6314729766610663,0.5928303494696128,0.9253399295038309,-1.0378995656608256,0.2111896389460846,0.027117424123098668,-0.20488686584814508,0.2808330249629865,0.2517626517333929,-0.012154122713850237,-4.658470763766292e-05,0.5287495793671076,-0.10219036902505627,-0.059790835748199635,0.44708644443050094,0.13289622685396635,-0.287073711982164,0.0002037879907208,0.04810495103328098,-0.007173662049599181,-0.0009336752606733399
4,0.41000000000000003,0.02561794246861686,-0.1493544112902227,1.6308149149401396,0.5929905280242681,0.9245761647681499,-1.0377610888609976,0.19977224206630695,0.031098875056527118,-0.209757377845069,0.2748407208113014,0.2594336087944707,-0.001740613458172704,-4.658470763766292e-05,0.5246655244295907,-0.10473073219558575,-0.06629921083201142,0.38061046494434236,0.12322736504391103,-0.24013640247749365,0.0002037879907208,0.04802453025082451,-0.007272232904975554,-0.000936410497592181
4,0.42,0.02759713299655166,-0.15029333538061493,1.6298640701132163,0.59267772754533,0.9237148545405899,-1.0378459635684878,0.18825496646343623,0.032684418285886696,-0.21483816044597234,0.26984715826038647,0.26699997079327853,0.00972404380731547,-4.658470763766292e-05,0.5193730091386667,-0.10483250879463762,-0.07211870037920297,0.3163427097113904,0.1099420386553617,-0.1958992516641381,0.0002037879907208,0.04794321453743738,-0.007373286453648334,-0.0009393484951820439
4,0.43,0.030116131883458613,-0.1534534800338428,1.627286457634584,0.5924924292799582,0.9225576565918296,-1.037697307457304,0.18015164341301088,0.03503376238609193,-0.21675010583400817,0.26683413681248747,0.2755990919907878,0.018944163190400747,-4.658470763766292e-05,0.5167430762412052,-0.10627725396038598,-0.07892231882070885,0.25723993050498684,0.1018582741137819,-0.15339495359809216,0.0002037879907208,0.04786208677027193,-0.007475655028087575,-0.000942359026590543
